Reference,Invoice,External Reference,Create Date,Validated Date,Amount Usd,Fee amount USD,Local Amount,Local Fee Amount,Local VAT,Local Original Amount,Local Currency,Exchange Rate,Country,User account,EXTRAE,Payment Method,Payment Method Name,Payment Method Type,Status,FechaMin,DiasDesdeFechaMin,CohortGroup,CohortPeriod,Pais,Plan,Duracion,ID
D-57873-ef75cc98-f81f-4c33-9154-34b8c595f32f,BR-P1-1-836842,QRS1TX0BQFWVRA7C3F49QFSOCZVPNTCD9CP,2023-02-16 22:01:06,2023-02-16 22:02:52,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5333,BR,eb26d838-333a-4f4f-aa64-ae406597284b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 22:01:06,0,0,0,BR,P1,1.0,836842
T-57873-bbf57d75-71ca-4692-9da3-1660db4e4e9c,BR-P1-1-175537,11176023002OMBFMMBRC,2023-02-16 22:11:43,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,70828400-0268-43ae-b5a9-b6a7ab061b21,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-16 22:11:43,0,0,0,BR,P1,1.0,175537
T-57873-b7b391f2-859f-4e63-a2e9-b986dcd17a32,BR-P1-1-187799,3d4aa20b-ff17-416f-80e3-aebfef688776,2023-02-16 22:12:45,2023-02-16 22:12:44,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,70828400-0268-43ae-b5a9-b6a7ab061b21,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,VI,2023-02-16 22:12:45,0,0,0,BR,P1,1.0,187799
D-57873-f8e06b5f-ad4f-41ae-9e9c-ae00cdcfd031,BR-P1-1-900491,QRS1TXGHQ5PDUXCFCDHC6V9TSTHDTXF0NNZ,2023-02-16 22:42:39,2023-02-16 22:43:29,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5333,BR,9d79d23e-dc15-47b9-ab68-c781ac730b3b,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 22:42:39,0,0,0,BR,P1,1.0,900491
D-57873-6dd0d809-9b35-42bd-b5be-d7ad9cc9b8ad,BR-P1-1-224030,QRS1TX61IMB2FXTUEHMGXE5VXNHEXHQ3OSC,2023-02-16 23:05:44,2023-02-16 23:10:30,9.0,0.35,50.0,1.95,0.0,0.0,BRL,5.5333,BR,711a5709-716a-45c3-b07d-9506d960d2db,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-16 23:05:44,0,0,0,BR,P1,1.0,224030
T-57873-288f976e-f0b7-49f0-8460-dbc7ffbabcb8,BR-P1-1-189706,0,2023-02-17 06:30:41,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,e811f680-d2cf-11eb-b715-4bb1d6e880c4,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-17 06:30:41,0,0,0,BR,P1,1.0,189706
T-57873-bd930a4f-154c-46d2-a144-377818046a0d,BR-P1-1-827275,9a481a21-5682-4023-9e54-3d720fd2e908,2023-02-17 06:30:44,2023-02-17 6:30:44,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,bd7626ba-5f75-418c-a6e9-cfbe081c9cee,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-17 06:30:44,0,0,0,BR,P1,1.0,827275
T-57873-0b71fa94-c2fa-4fb8-8d8e-60c68dd7484e,BR-P1-1-302843,93f8861c-5d13-4b56-ad72-3dad4ad3737c,2023-02-17 06:30:46,2023-02-17 6:30:45,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,44f5fb60-8941-11ec-87e8-db5f15b717cf,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-17 06:30:46,0,0,0,BR,P1,1.0,302843
T-57873-5a527174-12f8-4b56-b263-dcff3e26a373,BR-P1-1-495074,0,2023-02-17 06:30:46,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,e3026cfc-8bf3-44c1-b7d5-2f8152a398a0,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-17 06:30:46,0,0,0,BR,P1,1.0,495074
T-57873-7f3e1013-4cf1-48ed-8d99-9eadd0acd889,BR-P1-1-911603,0,2023-02-17 06:30:47,0,9.0,0.29,50.0,1.6,0.0,0.0,BRL,5.5333,BR,20707d96-8dca-4e78-ad4b-6a4aea561e65,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-17 06:30:47,0,0,0,BR,P1,1.0,911603
D-57873-672bb5f8-1e78-4dd5-ba86-84678b2cc80d,BR-P1-1-158193,QRS1TXGSLSD8GV6Z86ZPHG8IUT4VWDFC88O,2023-02-17 15:54:55,2023-02-17 15:56:28,9.06,0.35,50.0,1.95,0.0,0.0,BRL,5.4998,BR,54523b0b-1ca3-455a-b4c5-64f5ef3a725d,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 15:54:55,0,0,0,BR,P1,1.0,158193
D-57873-775a9fe8-9223-44d3-ab84-15cbb33eae7d,BR-P1-1-663151,QRS1TXTI0UZUQC9UCWF1BUHEBPTUJI0MBJG,2023-02-17 16:03:01,2023-02-17 16:03:41,9.05,0.35,50.0,1.95,0.0,0.0,BRL,5.5022,BR,d945570d-8bdc-413a-89c7-e196a412df40,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 16:03:01,0,0,0,BR,P1,1.0,663151
D-57873-503e5c8a-c0b9-4a85-ab54-4bb29a979e0d,BR-P1-1-473496,QRS1TX4IV41DUHQLN8VFMZMLZPGBNCDQTK4,2023-02-17 18:14:09,0,9.08,0.35,50.0,1.95,0.0,0.0,BRL,5.4832,BR,7d9c8ec3-1148-45f2-bd2b-32fa4208eef7,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 18:14:09,0,0,0,BR,P1,1.0,473496
D-57873-3eca06c1-9acf-44a4-8057-ac2f3540c50d,BR-P1-1-962372,QRS1TXYDNGVJP3IPWEMXYGUEJXVC9VAQQK3,2023-02-17 18:20:03,2023-02-17 18:21:28,9.1,0.36,50.0,1.95,0.0,0.0,BRL,5.471,BR,48a77130-78b7-11ec-b097-c1bd8f2a1c7c,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-17 18:20:03,0,0,0,BR,P1,1.0,962372
D-57873-48e2736b-757f-446c-8d63-3a522b18795e,BR-P1-1-629593,QRS1TXLMDUQ1OBUEQF0DDFNAU1FLPCAJVK9,2023-02-17 18:33:07,2023-02-17 18:34:45,9.09,0.35,50.0,1.95,0.0,0.0,BRL,5.4812,BR,7d9c8ec3-1148-45f2-bd2b-32fa4208eef7,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 18:33:07,0,0,0,BR,P1,1.0,629593
D-57873-7f05109e-bc67-47b4-9a40-2f4cdf132092,BR-P1-1-171852,QRS1TXFN8EFSTDLF4SS6SP9IMZOIMIJGUOA,2023-02-17 22:19:23,2023-02-17 22:19:56,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,a87a44bf-237a-4a94-bfe0-1ff4c2364d75,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 22:19:23,0,0,0,BR,P1,1.0,171852
D-57873-62480821-1b8e-4d89-a712-169e121aeb01,BR-P1-1-753359,QRS1TX5KYXPU2HU0XQJP1RPKNMINLAP0YHL,2023-02-17 23:04:41,2023-02-17 23:05:41,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,fc1d7e80-6fc6-11ec-b1fe-231272f77823,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 23:04:41,0,0,0,BR,P1,1.0,753359
D-57873-2482685b-73c7-431d-8c2e-5dda3154fea9,BR-P1-1-759093,QRS1TXJQYW4JNOPIZ2NDWJXAYNCZPKUUHOE,2023-02-17 23:37:27,2023-02-17 23:37:54,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,44d417e0-4bab-11ec-ac3a-0b73c6324756,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-17 23:37:27,0,0,0,BR,P1,1.0,759093
D-57873-6e3d8490-3543-44fa-b020-6c5f7f57e46c,BR-P1-1-928688,QRS1TXIFHX4LFRTQAAMRHNEVMEWMT7NACMU,2023-02-18 04:47:34,2023-02-18 4:50:55,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,b11857be-5a06-4a51-bb22-140405834c96,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 04:47:34,0,0,0,BR,P1,1.0,928688
T-57873-c61aa7e7-5607-404c-bab5-2031d9f8450b,BR-P1-1-508884,23cc426d-65dc-4553-8f3b-76cc7aa9d625,2023-02-18 06:30:44,2023-02-18 6:30:43,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,6a133473-5261-403f-9423-115bf910719c,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-18 06:30:44,0,0,0,BR,P1,1.0,508884
T-57873-55c1e3df-8bf3-4824-a083-a01e33fe2226,BR-P1-1-448087,40a3f233-270b-4a5b-a1c4-e30d1064c4f9,2023-02-18 06:30:45,2023-02-18 6:30:45,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,590d234e-ab66-45c9-861c-b8e406f0a3a1,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:45,0,0,0,BR,P1,1.0,448087
T-57873-009c7da8-2a3e-47b1-8c4b-4632d52d471b,BR-P1-1-509513,ccd12cce-1dc7-409d-99eb-fa39936779f2,2023-02-18 06:30:45,2023-02-18 6:30:45,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,80f6c96b-a54e-4b50-b4bf-b81df23aea56,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:45,0,0,0,BR,P1,1.0,509513
T-57873-e96c1b42-1f9e-4d8a-b92c-70f19a593a9a,BR-P1-1-335639,0,2023-02-18 06:30:45,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,1ae9542e-166f-4ab9-a2a5-86e50d5a99f7,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:45,0,0,0,BR,P1,1.0,335639
T-57873-10ddf3c0-2ea0-4b98-bcd5-bb036ea1f7d0,BR-P1-1-605437,6aae7ef2-baa8-4910-986a-88882910481b,2023-02-18 06:30:45,2023-02-18 6:30:44,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,c92f3ae0-7007-11ec-b2b4-ebd44b3746fc,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-18 06:30:45,0,0,0,BR,P1,1.0,605437
T-57873-1188f00c-8f92-44a1-9fa6-ffd8e0b7b055,BR-P1-1-131522,a6d7d734-e127-41d6-97e5-338a2e808188,2023-02-18 06:30:46,2023-02-18 6:30:46,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,3a872f69-c79b-4761-a930-4c15ed049bdf,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:46,0,0,0,BR,P1,1.0,131522
T-57873-54a66d98-3448-453e-8b32-1de6bd44574f,BR-P1-1-771600,0,2023-02-18 06:30:46,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,5a53a9a3-3207-4291-a009-c4eaec985c97,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-18 06:30:46,0,0,0,BR,P1,1.0,771600
T-57873-d67a2f5c-2130-4bf0-9122-46f510e614db,BR-P1-1-405810,11176023002OO78576SC,2023-02-18 06:30:46,2023-02-18 6:30:45,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,61e77961-fa29-4321-9389-f9b67ac5f48b,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VD,2023-02-18 06:30:46,0,0,0,BR,P1,1.0,405810
T-57873-07d18d9e-be2a-41ca-89e8-1dcb74ed6e1c,BR-P1-1-624642,295e68c6-042f-4234-82bb-4218c0eb38af,2023-02-18 06:30:46,2023-02-18 6:30:45,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,3791f890-1024-11ec-bd11-85c61fc22640,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-18 06:30:46,0,0,0,BR,P1,1.0,624642
T-57873-9c002977-25e2-4e52-a29c-a1debc957edb,BR-P1-1-278731,0,2023-02-18 06:30:46,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,6865ef1a-e78a-4882-a204-a642fbc4d6b9,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-18 06:30:46,0,0,0,BR,P1,1.0,278731
D-57873-a388b314-e6c7-4d4c-8e3f-fed3bca35557,BR-P1-1-903455,QRS1TXOGLJDVRMIYKKNYUJE6JV8MS1YQHYT,2023-02-18 10:25:53,2023-02-18 10:26:54,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,e706acae-20d5-44da-94ab-847b544374c4,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 10:25:53,0,0,0,BR,P1,1.0,903455
D-57873-9fd9dd4e-3d72-488b-9688-234c122744aa,BR-P1-1-367799,QRS1TXMLCWTL9SOQMIVQDMQGYMYV6RYXZBV,2023-02-18 12:34:43,2023-02-18 12:35:29,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,786fdf7b-85ed-437b-98a2-b1cad283113f,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 12:34:43,0,0,0,BR,P1,1.0,367799
D-57873-c61bc69c-3c48-43a3-9336-6dc8b8b9e33a,BR-P1-1-948079,QRS1TXUFD4ZYFXRH7H6QV1EQAFCCQGOSPUB,2023-02-18 14:47:43,2023-02-18 14:48:32,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,19e71a70-e3d1-11eb-9abb-e126ccb89dfd,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 14:47:43,0,0,0,BR,P1,1.0,948079
D-57873-e2a71d3c-58dd-4981-bbc9-da2f0cf2e30c,BR-P1-1-245002,QRS1TX8VGAFRKNBHWOOK6TYGHA2YNJCQUDQ,2023-02-18 15:03:03,2023-02-18 15:05:16,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,7ad9d93e-2400-49a8-a3a8-743be3301e3b,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-18 15:03:03,0,0,0,BR,P1,1.0,245002
D-57873-6d9f7da8-0bfd-4fb2-889c-85d8cc205459,BR-P1-1-554370,QRS1TXLFU5IJS9NPJP77RQFNHLSK327BIQH,2023-02-18 15:59:56,2023-02-18 17:12:05,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,43ddcca1-30d0-4328-9b91-143231155e2e,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 15:59:56,0,0,0,BR,P1,1.0,554370
D-57873-f50b5abb-8525-4dd6-b97d-ec2b69fcc883,BR-P1-1-237940,QRS1TX3WDODZBRZ3UFGPGCZ763AZYTBPTOU,2023-02-18 16:48:28,2023-02-18 16:49:52,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,6d1db727-4be7-42c9-a423-b28e77a752da,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 16:48:28,0,0,0,BR,P1,1.0,237940
D-57873-b14bce05-5493-44bf-bcc8-0451570569fa,BR-P1-1-693332,QRS1TXLJGU3NEAUXGMISNJTSRIPMX42QYDY,2023-02-18 21:16:57,2023-02-18 21:17:37,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,bae7540e-282a-4226-b21e-460a119873f5,1-1-,ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-18 21:16:57,0,0,0,BR,P1,1.0,693332
D-57873-fca3429c-c6b6-40a8-8f35-a212eb9983de,BR-P1-1-673848,QRS1TXDMMSEZLAC8ECKRKCI1BIL1PDMSJJN,2023-02-18 23:30:50,2023-02-18 23:32:35,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,42e819ad-e348-44d9-b633-24d9af53b67c,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-18 23:30:50,0,0,0,BR,P1,1.0,673848
D-57873-d1e07688-2455-49fc-b1c7-f9ac8c29d131,BR-P1-1-424995,QRS1TXMWCNPV7AJUA5VZXPOPCE3NETVUWRE,2023-02-19 06:04:09,2023-02-19 6:06:27,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,6d1ac000-27d5-11ec-a91c-ddddc26a4cd4,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-19 06:04:09,0,0,0,BR,P1,1.0,424995
T-57873-f62a11f7-7ddc-47a4-98e4-aa310cbb88c7,BR-P1-1-735341,0,2023-02-19 06:30:41,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,e811f680-d2cf-11eb-b715-4bb1d6e880c4,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:41,0,0,0,BR,P1,1.0,735341
T-57873-d7893dd1-b189-4ac5-bb44-fa93d466928d,BR-P1-1-635488,11176023002OP54P3NNC,2023-02-19 06:30:42,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,d668ce63-23cd-4f3e-9457-2f7f8ad43fc3,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MD,2023-02-19 06:30:42,0,0,0,BR,P1,1.0,635488
T-57873-997e5316-4206-4894-857c-e6375ea66c0a,BR-P1-1-434867,0,2023-02-19 06:30:47,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,e3026cfc-8bf3-44c1-b7d5-2f8152a398a0,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-19 06:30:47,0,0,0,BR,P1,1.0,434867
T-57873-66ae19c9-598c-497e-874f-9e1f2f5a161e,BR-P1-1-846321,6bc4780b-533b-4436-9440-2dfd119dea44,2023-02-19 06:30:47,2023-02-19 6:30:46,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,5a8a96ec-f9fe-4234-bb4b-8abd0e74db3c,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:47,0,0,0,BR,P1,1.0,846321
T-57873-b6dc4448-033c-43b1-a48e-f8b3fa1b3533,BR-P1-1-428493,467ea754-325f-475c-8de4-4d4f63743f52,2023-02-19 06:30:47,2023-02-19 6:30:46,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,f174b5dd-42c2-444a-a3a9-0e3c2b33e3c7,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-19 06:30:47,0,0,0,BR,P1,1.0,428493
T-57873-ac79a6c2-02eb-42dd-bd05-312cd437b8cb,BR-P1-1-689899,1d0eafe0-c15d-4758-b10e-a12407652020,2023-02-19 06:30:48,2023-02-19 6:30:47,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,a0399d60-4e62-11ec-b109-d39811a67cc8,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:48,0,0,0,BR,P1,1.0,689899
T-57873-694a4d73-1292-4aef-9f84-38ca9da3e471,BR-P1-1-616820,6327c04d-1376-43df-8e63-423cdfb2df36,2023-02-19 06:30:48,2023-02-19 6:30:47,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,44a672bb-85b5-4096-bfc9-e6523183176c,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-19 06:30:48,0,0,0,BR,P1,1.0,616820
T-57873-b2473c83-6f53-49d9-97a9-83036caaaa0b,BR-P1-1-590033,0,2023-02-19 06:30:48,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,8ad5b953-1315-48cc-86cd-d8dfffcd68ee,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:48,0,0,0,BR,P1,1.0,590033
T-57873-b995d394-ec19-443b-b87b-a7db55004851,BR-P1-1-579295,0,2023-02-19 06:30:49,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,20707d96-8dca-4e78-ad4b-6a4aea561e65,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-19 06:30:49,0,0,0,BR,P1,1.0,579295
T-57873-a932e7bb-8712-4b4c-bbdf-946b106c73c8,BR-P1-1-822819,0,2023-02-19 15:41:47,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,95ecd48f-638e-4c00-aa4e-e0c507e8e334,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-19 15:41:47,0,0,0,BR,P1,1.0,822819
T-57873-63d25463-ab32-4ace-a8f6-b3e5dcb17820,BR-P1-1-716200,0,2023-02-19 15:42:25,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,95ecd48f-638e-4c00-aa4e-e0c507e8e334,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-19 15:42:25,0,0,0,BR,P1,1.0,716200
T-57873-a227d4b9-59e0-454d-be8a-d2f5373b0149,BR-P1-1-770748,0,2023-02-19 15:43:13,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,95ecd48f-638e-4c00-aa4e-e0c507e8e334,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-19 15:43:13,0,0,0,BR,P1,1.0,770748
D-57873-e48f8bd1-8970-4bd7-91a2-7f87845e1551,BR-P1-1-825646,QRS1TXZWRCI9GPVZNIKGXSADNRWIVFDRQIY,2023-02-19 15:43:26,2023-02-19 15:43:53,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,95ecd48f-638e-4c00-aa4e-e0c507e8e334,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-19 15:43:26,0,0,0,BR,P1,1.0,825646
T-57873-58572f14-f9e2-44fd-9991-ccb20ecfc238,BR-P1-1-349240,11176023002OP57K8HFC,2023-02-19 21:58:40,2023-02-19 21:58:39,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,8c28bbb9-064c-43cf-952c-315eebcfedcb,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,EL,2023-02-19 21:58:40,0,0,0,BR,P1,1.0,349240
D-57873-64f5664f-0c06-4c0a-a6b0-255af428020f,BR-P1-1-105123,QRS1TXHYF9XIB8NJCRFIMPIIVBB6URTM2OH,2023-02-20 04:19:55,0,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,e3026cfc-8bf3-44c1-b7d5-2f8152a398a0,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-20 04:19:55,0,0,0,BR,P1,1.0,105123
D-57873-86df4bed-f278-4001-bf36-6234fc7067aa,BR-P1-1-619990,QRS1TX1PKTVPHUNIYHN0JT7MI2YAZXKW01Z,2023-02-20 04:27:20,2023-02-20 4:28:31,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,e3026cfc-8bf3-44c1-b7d5-2f8152a398a0,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,PQ,2023-02-20 04:27:20,0,0,0,BR,P1,1.0,619990
T-57873-f049d967-4829-49d4-aff0-cb9e9c487409,BR-P1-1-960653,0,2023-02-20 06:30:45,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,9f66a180-3b12-11ec-8525-a34c708cd533,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,MC,2023-02-20 06:30:45,0,0,0,BR,P1,1.0,960653
T-57873-64afa5d7-3d05-471b-94ea-5a405ceaff95,BR-P1-1-488802,0,2023-02-20 06:30:47,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,6865ef1a-e78a-4882-a204-a642fbc4d6b9,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-20 06:30:47,0,0,0,BR,P1,1.0,488802
T-57873-30d2bc00-0d47-499b-b423-fa54fa0c6b92,BR-P1-1-140136,0,2023-02-20 06:30:48,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,1ae9542e-166f-4ab9-a2a5-86e50d5a99f7,1-1-,NO ESTABA NOV,ESTABA DIC,ESTABA ENE,VI,2023-02-20 06:30:48,0,0,0,BR,P1,1.0,140136
T-57873-4325f698-982f-4406-9ff2-77b0eb67c1c8,BR-P1-1-621371,0,2023-02-20 06:30:49,0,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,5a53a9a3-3207-4291-a009-c4eaec985c97,1-1-,ESTABA NOV,ESTABA DIC,ESTABA ENE,MC,2023-02-20 06:30:49,0,0,0,BR,P1,1.0,621371
D-57873-3a77a9dc-7472-47ef-82fe-e14da22062d2,BR-P1-1-281616,QRS1TXBHYYGLQTFDL8GL34EHVOBRIPPYU6E,2023-02-20 13:31:03,2023-02-20 15:17:57,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,d80d2beb-ff96-47ba-b79f-a704e1652034,1-1-,NO ESTABA NOV,NO ESTABA DIC,ESTABA ENE,PQ,2023-02-20 13:31:03,0,0,0,BR,P1,1.0,281616
T-57873-a5052317-e2ec-45d6-a646-1a70089e6488,BR-P1-1-162900,b90fd45c-e1ee-4da5-bedf-1a1c09284a4b,2023-02-20 14:29:50,2023-02-20 14:29:50,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,f37944da-f2e6-404c-93fd-4dfb396c6c58,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 14:29:50,0,0,0,BR,P1,1.0,162900
T-57873-d826cfb4-7208-4230-9546-615935bfed6f,BR-P1-1-326490,65922bbb-2cc3-463e-ba13-8d2329e051ba,2023-02-20 14:48:59,2023-02-20 14:48:58,9.1,0.29,50.0,1.6,0.0,0.0,BRL,5.4731,BR,8e810b10-29ca-4a15-ad81-bf5d6c830aab,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,MC,2023-02-20 14:48:59,0,0,0,BR,P1,1.0,326490
D-57873-92e88518-6fed-4249-aa6c-a9077d33c887,BR-P1-1-965114,QRS1TXHOOLR3DN1WVTAYSDGNETUS18OYCTA,2023-02-20 19:35:38,2023-02-20 19:36:21,9.1,0.35,50.0,1.95,0.0,0.0,BRL,5.4731,BR,8d248bc1-2871-485a-b38f-8f8bcc3d17ef,1-1-,NO ESTABA NOV,NO ESTABA DIC,NO ESTABA ENE,PQ,2023-02-20 19:35:38,0,0,0,BR,P1,1.0,965114
